id,type,customer_id,reported_by,severity,date
06868f1b-d5a1-435d-84c4-5b233b9e2c10,Dispute,7b59bf60-64a0-4c41-a28f-bb5f991e96b9,8281633f-fec2-4ea8-ad9c-d5b687c65fb7,medium,2022-06-19
dabbe074-8625-4f6f-82ae-32794e33d01c,Dispute,f97f56cc-b19a-4008-8bf6-4aa2e92e26d9,ad2366d4-8d5b-4051-9af0-657a14e0a517,low,2020-08-09
a378abc7-37bd-4a25-8b97-046769c5faa1,System Failure,8e7ec55e-926e-4ba8-91e5-e7763e6bb887,f7e94505-dbbe-428e-9aa0-67cf64390ad4,low,2020-08-04
3ae6578b-5070-4baa-8fe9-2ffb058de28b,Theft,da7ad597-4e59-4f6d-9df2-80497964cc8c,2d942afb-d872-4def-ad8e-22d045180797,low,2023-03-21
67ca1e29-ad19-4aa9-9e6e-49fc266f4d98,Misconduct,c2553cb8-2d89-4407-bc37-b4c269be448f,799e9493-0cce-4dba-b30d-376a03008ef2,low,2023-02-24
bfffe63d-a2b1-466f-a59c-9d65d7a6a3e1,Dispute,9a276552-d57c-4a66-a3d9-a573a290127f,799e9493-0cce-4dba-b30d-376a03008ef2,high,2025-09-08
adfa94e0-02cd-45a9-b3f9-9e3a231987cc,Theft,1affc2f8-7460-4ee7-a12c-3f345f45b43a,b15025e3-9050-4b45-a652-2224da2e6942,low,2025-12-05
9f1ec86b-eb51-47d2-9242-a901621175d4,Theft,7319e30b-36d9-43ba-b01c-f3f3c8faa86b,c0820186-8151-4879-af92-7ae24f13efb6,medium,2023-12-20
084727d6-9a38-41b5-a414-e9bb0b55ad54,Misconduct,8bb6a259-328c-44eb-aa91-136a255e4471,11e59182-529d-4c13-ac4e-ddb7b22a3dea,medium,2023-08-24
d7b48b9b-c883-4a0d-b896-87771d4bdb19,Dispute,2626f9c7-c4a2-4617-bc9f-e827f0714221,2d942afb-d872-4def-ad8e-22d045180797,low,2022-11-14
e7b2da2c-8d2a-4f6a-8873-6060cbb669cc,Misconduct,9ad8ac31-e8ea-4e87-b86c-b22492403fec,bac39842-812a-4d45-acd5-12cf33dc15d3,high,2025-08-26
5f30c58f-b499-455e-b0d3-be65904633c7,Misconduct,cfada1bd-56e5-4361-9ff4-e0252040f60d,bac39842-812a-4d45-acd5-12cf33dc15d3,low,2021-06-22
e5c62079-3f48-4e1c-bd47-d1bbd80fc42c,Misconduct,26981024-de56-4865-a19e-e9509d3cfa33,966c3022-d6fe-4a58-8604-55137a26c510,low,2021-04-17
3f4a6baf-f745-45a1-afba-045b87b2f559,Dispute,2626f9c7-c4a2-4617-bc9f-e827f0714221,b15025e3-9050-4b45-a652-2224da2e6942,medium,2022-03-31
dd9e339f-b4b6-45e3-86b2-d38dc22c1417,Dispute,9ad8ac31-e8ea-4e87-b86c-b22492403fec,ad2366d4-8d5b-4051-9af0-657a14e0a517,medium,2023-10-30
